Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.109029                0.569069               -1.120275                0.499834                0.500554
1                       218.449226                0.994089               0.986606                0.501387                0.501054
2                       220.431969                -0.468944               0.260474                0.497491                0.500885
