Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.642570                0.096535               -0.516207                0.500737                0.498540
1                       219.839994                0.227439               0.989498                0.499513                0.498421
2                       219.512606                0.770240               -0.346486                0.497974                0.501357
