Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.146776                1.438737               -1.959955                0.501954                0.502523
1                       219.671156                0.299550               1.450068                0.503548                0.502360
2                       218.159999                -0.644072               0.636691                0.499730                0.499227
