Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.344675                0.183859               -1.609901                0.500097                0.500369
1                       218.567499                0.654460               2.309249                0.499137                0.499103
2                       219.068517                0.255896               -0.572543                0.496940                0.501488
