Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.485659                0.581608               0.140140                0.499659                0.502626
1                       219.375136                1.420302               0.465305                0.502101                0.497432
2                       220.133908                -0.907696               -0.478640                0.498376                0.501599
