Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.097100                -0.037440               0.859874                0.502141                0.499466
1                       218.851834                0.786338               0.535323                0.498478                0.500099
2                       219.045100                0.345316               -1.268392                0.498050                0.502857
