Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.714903                2.031666               -0.545101                0.501114                0.500695
1                       218.922246                0.212396               0.989568                0.499436                0.499362
2                       220.352703                -1.149847               -0.317661                0.501106                0.499232
