Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.641456                -0.032285               1.090622                0.499369                0.501497
1                       219.082628                0.907574               0.355049                0.497875                0.499600
2                       218.264792                0.218926               -1.318866                0.502285                0.501724
