Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.701138                0.702399               -0.241918                0.498520                0.499245
1                       219.073778                -0.058810               -0.923484                0.497242                0.498773
2                       219.220693                0.450626               1.292207                0.501486                0.502247
