Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       158.540243                1.994462               0.849068                0.499601                0.500627
1                       212.330119                -0.823088               -0.785944                0.501661                0.499745
2                       286.119172                -0.077160               0.063681                0.501298                0.498465
