Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.613441                1.491242               -0.447417                0.500106                0.502503
1                       220.719238                -0.459382               0.778354                0.499139                0.500261
2                       217.657148                0.062355               -0.204133                0.502575                0.498511
