Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.524277                0.327462               -1.072534                0.499729                0.498366
1                       219.670592                0.610584               2.892136                0.499798                0.496980
2                       218.782319                0.156169               -1.692797                0.498252                0.501687
