Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.580618                -0.535001               0.051930                0.502244                0.500359
1                       220.055336                0.692746               0.838546                0.503831                0.500150
2                       219.360101                0.936470               -0.763671                0.500149                0.500789
