Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.080423                0.286851               -0.709704                0.502826                0.499768
1                       219.297268                0.635114               0.298575                0.502228                0.498880
2                       218.610439                0.172249               0.537934                0.500288                0.499508
