Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.006063                0.034913               1.786088                0.498557                0.500363
1                       218.964320                1.114125               -0.410813                0.502902                0.499410
2                       218.018180                -0.054824               -1.248469                0.499911                0.499733
