Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       195.012485                2.140577               2.441698                0.498827                0.500391
1                       218.426622                -0.538639               -1.623754                0.500648                0.501664
2                       243.532982                -0.507724               -0.691139                0.501380                0.500082
