Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.391341                0.675963               -0.739700                0.500045                0.501744
1                       219.711742                -0.057731               0.264351                0.501169                0.499983
2                       218.890654                0.475983               0.602154                0.499672                0.498909
