Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.034151                0.421363               -0.177152                0.499593                0.499192
1                       220.487314                0.906201               0.487755                0.501222                0.499180
2                       218.473468                -0.233349               -0.183799                0.499970                0.502235
