Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       16.077402                -0.092598               0.119048                0.501972                0.498582
1                       159.554669                0.906139               -0.698437                0.499191                0.499226
2                       481.362512                0.280674               0.706193                0.500713                0.498161
