Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.338999                1.187432               -0.090874                0.499742                0.497840
1                       219.753768                0.853944               0.755856                0.500139                0.501781
2                       217.891935                -0.947162               -0.538178                0.501770                0.501307
