Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       123.099066                0.953810               0.571018                0.501205                0.499575
1                       204.029441                -0.767278               -0.897944                0.499097                0.502533
2                       329.863071                0.907683               0.453730                0.499029                0.501149
