Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.057551                0.406813               0.190021                0.500985                0.499761
1                       219.524400                0.429576               0.944361                0.498961                0.500819
2                       218.407547                0.257826               -1.007578                0.499108                0.501275
