Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.898385                0.810954               -1.474334                0.501516                0.500075
1                       218.162318                0.782618               1.838655                0.498181                0.498456
2                       218.927967                -0.499357               -0.237517                0.498737                0.500328
