Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       204.520263                0.940903               1.414392                0.500272                0.500249
1                       218.717342                -0.129899               -0.023551                0.501873                0.500858
2                       233.754393                0.283210               -1.264036                0.499319                0.501068
