Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.085462                0.501580               0.182395                0.500515                0.501636
1                       219.324025                0.528049               0.726383                0.500059                0.498796
2                       218.583804                0.064586               -0.781973                0.498050                0.499235
