Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.789051                0.684901               -2.044106                0.498734                0.501490
1                       219.454307                -0.049078               2.904736                0.502135                0.500374
2                       218.723564                0.458392               -0.733825                0.499580                0.498654
