Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.130647                0.141424               -0.867943                0.500834                0.498922
1                       218.627227                1.287152               0.517113                0.499747                0.500579
2                       220.231128                -0.334362               0.477635                0.500536                0.502820
