Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.191622                0.322697               0.206565                0.500604                0.501363
1                       219.304858                0.568032               0.743058                0.500133                0.498905
2                       218.498334                0.203486               -0.822818                0.499628                0.499603
