Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.553482                0.143357               -0.425906                0.500079                0.501335
1                       219.183438                -0.515802               -1.299443                0.501532                0.498482
2                       219.247434                1.466659               1.852154                0.499202                0.500292
