Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.647261                -0.406745               -0.280610                0.501416                0.501268
1                       220.130559                0.468412               1.269735                0.501968                0.501648
2                       219.216325                1.032547               -0.862320                0.500634                0.498349
