Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       209.126115                1.264756               0.330466                0.498647                0.499548
1                       220.145644                -0.246933               0.844073                0.498006                0.499539
2                       227.722818                0.076391               -1.047734                0.503690                0.501363
