Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.142479                0.220555               -0.211196                0.500491                0.500911
1                       218.873432                1.358286               0.566301                0.499308                0.498873
2                       218.970427                -0.484626               -0.228300                0.499552                0.498779
