Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.683192                -0.337176               1.479069                0.498419                0.498156
1                       218.819685                1.344150               0.104571                0.499927                0.496791
2                       218.485174                0.087240               -1.456835                0.498228                0.500277
