Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       202.703226                1.232319               0.949787                0.502363                0.501002
1                       218.271506                -0.036779               -0.202411                0.499713                0.499808
2                       236.013882                -0.101325               -0.620572                0.499148                0.499216
