Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       210.602050                1.019925               -0.932242                0.497259                0.499618
1                       220.481338                0.059452               2.276548                0.504141                0.501553
2                       225.903373                0.014838               -1.217501                0.498364                0.497305
