Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       159.265036                2.264968               1.120688                0.499399                0.502038
1                       212.742909                -1.118025               -0.943821                0.500961                0.501236
2                       284.978128                -0.052729               -0.050063                0.500615                0.499367
