Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.010331                1.461019               -0.064340                0.498055                0.500738
1                       220.785942                -0.179775               0.224930                0.499760                0.499318
2                       217.194241                -0.187029               -0.033786                0.499740                0.503420
