Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.660419                0.589019               -0.192517                0.500985                0.500130
1                       220.527979                0.887378               0.489132                0.499717                0.499998
2                       218.807541                -0.382182               -0.169810                0.500447                0.497678
