Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       102.059799                0.843159               0.735889                0.499528                0.498652
1                       195.760780                -0.759651               -1.000956                0.500541                0.499306
2                       359.172400                1.010707               0.391872                0.500172                0.500581
