Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.306304                1.401371               -0.328815                0.498826                0.498295
1                       219.091970                -0.043592               -0.025850                0.499729                0.500216
2                       219.598860                -0.263565               0.481470                0.501116                0.499394
