Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       203.351734                1.197379               1.387280                0.499335                0.500077
1                       218.551379                -0.084719               0.077330                0.498088                0.499742
2                       235.086033                -0.018446               -1.337806                0.499606                0.499840
