Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.708422                0.554377               -0.232386                0.500703                0.498853
1                       220.583940                0.847685               0.335559                0.500888                0.501334
2                       218.703824                -0.307847               0.023632                0.499454                0.499462
