Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.705632                0.613414               -0.262956                0.501507                0.499159
1                       219.126939                0.449705               0.096911                0.499192                0.498120
2                       219.161038                0.031096               0.292850                0.498638                0.501017
