Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       212.732678                1.624099               -0.263640                0.499922                0.502345
1                       220.037419                0.186504               1.613134                0.500008                0.496444
2                       224.217917                -0.716388               -1.222690                0.503343                0.497184
