Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       176.473813                2.313981               1.582498                0.497967                0.497779
1                       216.041784                -0.477503               -1.275959                0.499257                0.498994
2                       264.465208                -0.742264               -0.179735                0.498691                0.500700
