Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.105919                1.104817               -0.125172                0.500412                0.499622
1                       218.735763                -0.126370               -0.386087                0.500101                0.502125
2                       219.155590                0.115768               0.638063                0.500865                0.499261
