Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       212.021682                1.305645               -0.826704                0.499404                0.501265
1                       220.172290                0.326594               2.102699                0.499952                0.498181
2                       224.791796                -0.538025               -1.149190                0.499933                0.499813
