Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.737264                2.141218               -0.836446                0.500428                0.502189
1                       218.898486                0.004470               1.163958                0.498402                0.499182
2                       220.352590                -1.051473               -0.200707                0.501217                0.497722
