Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.604204                -0.528383               -0.212110                0.499418                0.501949
1                       220.158794                0.620582               1.206708                0.500967                0.501837
2                       219.230770                1.002016               -0.867794                0.499723                0.498358
