Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.646300                0.347818               -2.535701                0.500486                0.500825
1                       218.079910                0.802613               2.441276                0.500862                0.502186
2                       219.248613                -0.056217               0.221229                0.499696                0.500352
