Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       79.171581                0.040070               0.346522                0.501470                0.501164
1                       188.003195                0.250291               -1.179383                0.501356                0.500430
2                       389.818642                0.803854               0.959666                0.499764                0.499006
