Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.721153                0.765843               -0.663389                0.499830                0.498288
1                       219.669732                0.487922               2.059148                0.501805                0.499412
2                       218.596755                -0.159551               -1.268954                0.498004                0.499924
