Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.625168                1.547982               -0.383050                0.497832                0.500727
1                       219.623024                0.628915               1.017415                0.499431                0.500664
2                       219.743434                -1.082682               -0.507560                0.500909                0.499096
