Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       202.089950                1.236317               1.416112                0.500235                0.501886
1                       217.960173                -0.436240               -0.329509                0.501461                0.499566
2                       236.932874                0.294138               -0.959798                0.499909                0.501212
