Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.612567                0.207423               -2.437872                0.499262                0.498757
1                       218.234778                0.817996               2.093438                0.501508                0.499451
2                       219.127834                0.068796               0.471239                0.500319                0.498591
