Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.438080                1.848903               -1.889199                0.502932                0.499699
1                       219.511972                0.267876               1.582394                0.498674                0.499012
2                       218.026333                -1.022565               0.433610                0.499046                0.499892
