Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.963376                0.833587               -0.322976                0.498567                0.499933
1                       218.943368                0.333067               -0.139557                0.498906                0.499821
2                       219.088546                -0.072439               0.589338                0.499710                0.502335
