Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.177457                1.205279               -0.290539                0.500859                0.500273
1                       219.516178                0.528786               0.692160                0.500828                0.501812
2                       218.286919                -0.639851               -0.274816                0.500000                0.502355
