Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.948707                0.291189               -0.332502                0.501561                0.500597
1                       219.539610                0.979447               -0.002649                0.499491                0.502548
2                       218.496824                -0.176422               0.461955                0.500886                0.499381
