Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.492710                0.627136               -0.844502                0.498869                0.501266
1                       219.027258                0.519111               0.913734                0.501791                0.498651
2                       219.473172                -0.052033               0.057573                0.501358                0.500796
