Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.594826                1.232567               -0.326373                0.500615                0.499777
1                       219.180979                0.513810               0.595787                0.502949                0.499987
2                       218.202849                -0.652163               -0.142610                0.499593                0.502318
