Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.786199                0.444087               -0.646924                0.498447                0.499700
1                       220.122056                0.613964               0.754759                0.500727                0.502626
2                       219.085720                0.036164               0.018969                0.500845                0.503384
