Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       215.937811                3.109887               0.052393                0.499708                0.499398
1                       219.172991                -1.032481               0.495683                0.502387                0.502893
2                       221.869425                -0.983191               -0.421271                0.500402                0.497638
