Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.688221                0.968087               -0.018333                0.499726                0.501063
1                       219.703204                1.228233               0.657292                0.500416                0.499535
2                       219.601834                -1.102106               -0.512154                0.501135                0.496669
